"","lon","lat","date","windspeed"
"33207",-119.375,34.5,15338880,1.45431994825938
"33208",-119.375,34.5,15383520,1.19373720669108
"33209",-119.375,34.5,15426720,1.3056053028691
"33210",-119.375,34.5,15471360,0.885564065949675
"33211",-119.375,34.5,15514560,0.503151669838571
"33212",-119.375,34.5,15559200,0.598737791085621
"33213",-119.375,34.5,15603840,0.890470673539384
"33214",-119.375,34.5,15647040,1.25501898611262
"33215",-119.375,34.5,15691680,1.85400785362523
"33216",-119.375,34.5,15734880,1.02114782444599
"33217",-119.375,34.5,15779520,0.897167700354859
"33218",-119.375,34.5,15824160,0.744213280859171
"33219",-119.375,34.5,15864480,1.3002818309158
"33220",-119.375,34.5,15909120,1.02794668972269
"33221",-119.375,34.5,15952320,1.98923234224275
"33222",-119.375,34.5,15996960,1.35525974005458
"33223",-119.375,34.5,16040160,0.604964801778244
"33224",-119.375,34.5,16084800,0.42123795042828
"33225",-119.375,34.5,16129440,0.806591662130335
"33226",-119.375,34.5,16172640,0.675762988662405
"33227",-119.375,34.5,16217280,1.2275039444371
"33228",-119.375,34.5,16260480,0.925066028895817
"33229",-119.375,34.5,16305120,2.233285920121
"33230",-119.375,34.5,16349760,0.525246516506094
"33231",-119.375,34.5,16390080,1.12075542979188
"33232",-119.375,34.5,16434720,2.11256692364727
"33233",-119.375,34.5,16477920,1.48699170169824
"33234",-119.375,34.5,16522560,0.545852338262174
"33235",-119.375,34.5,16565760,0.444886380939107
"33236",-119.375,34.5,16610400,0.786927285716909
"33237",-119.375,34.5,16655040,0.434637528916832
"33238",-119.375,34.5,16698240,1.11751349422973
"33239",-119.375,34.5,16742880,1.37912457664632
"33240",-119.375,34.5,16786080,1.80672378691789
"33241",-119.375,34.5,16830720,1.92786803842363
"33242",-119.375,34.5,16875360,1.59250965421306
"33243",-119.375,34.5,16917120,0.69023949026472
"33244",-119.375,34.5,16961760,1.21322791052374
"33245",-119.375,34.5,17004960,1.86782268757507
"33246",-119.375,34.5,17049600,1.08388963827552
"33247",-119.375,34.5,17092800,0.289634360897642
"33248",-119.375,34.5,17137440,0.195161448692861
"33249",-119.375,34.5,17182080,0.263144469607826
"33250",-119.375,34.5,17225280,1.20533779501753
"33251",-119.375,34.5,17269920,0.752389044400941
"33252",-119.375,34.5,17313120,0.831786122261805
"33253",-119.375,34.5,17357760,1.75851594780594
"33254",-119.375,34.5,17402400,1.61095408586964
"33255",-119.375,34.5,17442720,1.0482924359868
"33256",-119.375,34.5,17487360,1.66723109816912
"33257",-119.375,34.5,17530560,1.43529949976855
"33258",-119.375,34.5,17575200,0.783896157608774
"33259",-119.375,34.5,17618400,0.442088322070592
"33260",-119.375,34.5,17663040,0.338495696622406
"33261",-119.375,34.5,17707680,1.16964680791362
"33262",-119.375,34.5,17750880,0.810289580499072
"33263",-119.375,34.5,17795520,1.29617858572063
"33264",-119.375,34.5,17838720,1.75746342851295
"33265",-119.375,34.5,17883360,2.07314261645207
"33266",-119.375,34.5,17928000,1.16700954231694
"33267",-119.375,34.5,17968320,1.04731887110388
"33268",-119.375,34.5,18012960,1.23503058814189
"33269",-119.375,34.5,18056160,1.50157144417291
"33270",-119.375,34.5,18100800,0.81308193145412
"33271",-119.375,34.5,18144000,0.502075227118461
"33272",-119.375,34.5,18188640,0.319963919606689
"33273",-119.375,34.5,18233280,0.443969198944394
"33274",-119.375,34.5,18276480,0.902387051397407
"33275",-119.375,34.5,18321120,1.00605885273836
"33276",-119.375,34.5,18364320,1.03071199322321
"33277",-119.375,34.5,18408960,1.73317434547243
"33278",-119.375,34.5,18453600,0.871521340693561
"33279",-119.375,34.5,18493920,1.28166531155461
"33280",-119.375,34.5,18538560,1.09485273179123
"33281",-119.375,34.5,18581760,1.00768821240736
"33282",-119.375,34.5,18626400,0.710217920109197
"33283",-119.375,34.5,18669600,0.580514459781577
"33284",-119.375,34.5,18714240,0.786601799848252
"33285",-119.375,34.5,18758880,0.101273690187835
"33286",-119.375,34.5,18802080,1.15298224999337
"33287",-119.375,34.5,18846720,1.49306777305541
"33288",-119.375,34.5,18889920,2.17367145577808
"33289",-119.375,34.5,18934560,0.747046194218056
"33290",-119.375,34.5,18979200,2.1773426354281
"33291",-119.375,34.5,19020960,1.75562591969983
"33292",-119.375,34.5,19065600,1.33043649176366
"33293",-119.375,34.5,19108800,0.628308696100997
"33294",-119.375,34.5,19153440,1.19044430326152
"33295",-119.375,34.5,19196640,0.269566661520154
"33296",-119.375,34.5,19241280,0.36114620256869
"33297",-119.375,34.5,19285920,0.322339116557955
"33298",-119.375,34.5,19329120,0.572680662025171
"33299",-119.375,34.5,19373760,1.20696227706348
"33300",-119.375,34.5,19416960,1.39671936799558
"33301",-119.375,35,0,0.763770585732857
"33302",-119.375,35,44640,1.25876903147811
"33303",-119.375,35,86400,1.60909056038929
"33304",-119.375,35,131040,1.86671237139503
"33305",-119.375,35,174240,2.60999367122539
"33306",-119.375,35,218880,2.72250890624117
"33307",-119.375,35,262080,1.64493207613756
"33308",-119.375,35,306720,1.71748083084195
"33309",-119.375,35,351360,1.41140069355353
"33310",-119.375,35,394560,1.65826118308563
"33311",-119.375,35,439200,1.55957117056999
"33312",-119.375,35,482400,0.791408993935603
"33313",-119.375,35,527040,0.529578726691952
"33314",-119.375,35,571680,0.699999598506771
"33315",-119.375,35,612000,1.30171628179556
"33316",-119.375,35,656640,2.20235510165347
"33317",-119.375,35,699840,3.26011259671843
"33318",-119.375,35,744480,2.87713925025589
"33319",-119.375,35,787680,1.89326164163169
"33320",-119.375,35,832320,1.73805888755387
"33321",-119.375,35,876960,1.66575352576051
"33322",-119.375,35,920160,1.29099513469716
"33323",-119.375,35,964800,0.291376856021349
"33324",-119.375,35,1008000,1.2426375130838
"33325",-119.375,35,1052640,0.206192979935731
"33326",-119.375,35,1097280,0.753935687986112
"33327",-119.375,35,1137600,1.10063370816934
"33328",-119.375,35,1182240,1.77914847976056
"33329",-119.375,35,1225440,2.27021242600059
"33330",-119.375,35,1270080,2.99583481546691
"33331",-119.375,35,1313280,2.01998953863002
"33332",-119.375,35,1357920,1.48009626903963
"33333",-119.375,35,1402560,1.04967649089887
"33334",-119.375,35,1445760,1.2146595306506
"33335",-119.375,35,1490400,0.482939449502688
"33336",-119.375,35,1533600,0.763068229096427
"33337",-119.375,35,1578240,0.997276460768478
"33338",-119.375,35,1622880,0.485071041396417
"33339",-119.375,35,1663200,1.40272206285492
"33340",-119.375,35,1707840,0.927153731088128
"33341",-119.375,35,1751040,2.93445902101355
"33342",-119.375,35,1795680,2.56899471175683
"33343",-119.375,35,1838880,2.03187699414803
"33344",-119.375,35,1883520,0.786161491850257
"33345",-119.375,35,1928160,0.852677297789144
"33346",-119.375,35,1971360,0.776014962209228
"33347",-119.375,35,2016000,0.976817366467785
"33348",-119.375,35,2059200,0.78455299688542
"33349",-119.375,35,2103840,1.07834976230797
"33350",-119.375,35,2148480,1.45325670144163
"33351",-119.375,35,2190240,2.70351451333705
"33352",-119.375,35,2234880,3.14703585099651
"33353",-119.375,35,2278080,3.39381272296877
"33354",-119.375,35,2322720,2.96500674286316
"33355",-119.375,35,2365920,1.2916625241073
"33356",-119.375,35,2410560,1.33072249846132
"33357",-119.375,35,2455200,0.765445516470491
"33358",-119.375,35,2498400,2.59913580036733
"33359",-119.375,35,2543040,0.370700998510395
"33360",-119.375,35,2586240,1.29268214520196
"33361",-119.375,35,2630880,1.00814794927232
"33362",-119.375,35,2675520,0.906914043996997
"33363",-119.375,35,2715840,1.75749655594187
"33364",-119.375,35,2760480,2.0402813762495
"33365",-119.375,35,2803680,2.10304619600864
"33366",-119.375,35,2848320,2.01088476353264
"33367",-119.375,35,2891520,2.4164184182407
"33368",-119.375,35,2936160,1.96484744074478
"33369",-119.375,35,2980800,1.5115545939092
"33370",-119.375,35,3024000,1.14698159055317
"33371",-119.375,35,3068640,0.630776193767559
"33372",-119.375,35,3111840,1.02438500247972
"33373",-119.375,35,3156480,1.21286540918882
"33374",-119.375,35,3201120,0.662926294333925
"33375",-119.375,35,3241440,0.751450361867382
"33376",-119.375,35,3286080,1.80288839867411
"33377",-119.375,35,3329280,2.73226302769174
"33378",-119.375,35,3373920,2.23567488805136
"33379",-119.375,35,3417120,1.20964796917002
"33380",-119.375,35,3461760,1.85133334695428
"33381",-119.375,35,3506400,2.00871121810279
"33382",-119.375,35,3549600,1.28603638871998
"33383",-119.375,35,3594240,1.05696796322572
"33384",-119.375,35,3637440,0.654999915480224
"33385",-119.375,35,3682080,0.667157942334161
"33386",-119.375,35,3726720,0.703302426852939
"33387",-119.375,35,3767040,1.30055905526792
"33388",-119.375,35,3811680,1.28991973612489
"33389",-119.375,35,3854880,2.00596475239451
"33390",-119.375,35,3899520,1.67404853876713
"33391",-119.375,35,3942720,2.11192107797323
"33392",-119.375,35,3987360,1.15057553234182
"33393",-119.375,35,4032000,1.93596202006749
"33394",-119.375,35,4075200,0.254358293307846
"33395",-119.375,35,4119840,1.0730249925937
"33396",-119.375,35,4163040,0.394942264642366
"33397",-119.375,35,4207680,0.476554705626332
"33398",-119.375,35,4252320,0.958902751205505
"33399",-119.375,35,4294080,2.19995804313715
"33400",-119.375,35,4338720,0.934045110374322
"33401",-119.375,35,4381920,3.09194007594349
"33402",-119.375,35,4426560,1.52793801997212
"33403",-119.375,35,4469760,2.00689041865931
"33404",-119.375,35,4514400,1.37999728372014
"33405",-119.375,35,4559040,1.20650039450633
"33406",-119.375,35,4602240,0.906997772242638
"33407",-119.375,35,4646880,1.68589967228254
"33408",-119.375,35,4690080,0.187289846376274
"33409",-119.375,35,4734720,0.972873818245663
"33410",-119.375,35,4779360,0.658320576546496
"33411",-119.375,35,4819680,1.8796016411184
"33412",-119.375,35,4864320,2.25593796840677
"33413",-119.375,35,4907520,2.95612088012716
"33414",-119.375,35,4952160,1.96306667807881
"33415",-119.375,35,4995360,2.43220360334743
"33416",-119.375,35,5040000,1.55107055688879
"33417",-119.375,35,5084640,1.27260368687081
"33418",-119.375,35,5127840,0.474390306817187
"33419",-119.375,35,5172480,1.11097206547811
"33420",-119.375,35,5215680,1.1727213528575
"33421",-119.375,35,5260320,0.534223489071937
"33422",-119.375,35,5304960,1.49549504633512
"33423",-119.375,35,5345280,2.13801505448407
"33424",-119.375,35,5389920,2.03234086425035
"33425",-119.375,35,5433120,2.53108035434996
"33426",-119.375,35,5477760,2.79389469376829
"33427",-119.375,35,5520960,2.09065275233129
"33428",-119.375,35,5565600,2.25250267041812
"33429",-119.375,35,5610240,1.58058987258732
"33430",-119.375,35,5653440,0.918633176719881
"33431",-119.375,35,5698080,0.82356094322206
"33432",-119.375,35,5741280,0.632660891286971
"33433",-119.375,35,5785920,0.631106127568987
"33434",-119.375,35,5830560,0.397966650719632
"33435",-119.375,35,5870880,1.525075706488
"33436",-119.375,35,5915520,2.84470615977723
"33437",-119.375,35,5958720,3.45226552900767
"33438",-119.375,35,6003360,2.13404904159044
"33439",-119.375,35,6046560,1.83559509325257
"33440",-119.375,35,6091200,1.46822920368879
"33441",-119.375,35,6135840,0.908332636470675
"33442",-119.375,35,6179040,1.10452324341954
"33443",-119.375,35,6223680,1.23068199381536
"33444",-119.375,35,6266880,1.62662453921638
"33445",-119.375,35,6311520,1.16185728254379
"33446",-119.375,35,6356160,1.29537167428534
"33447",-119.375,35,6397920,0.678925035066207
"33448",-119.375,35,6442560,2.34692819201474
"33449",-119.375,35,6485760,1.70895073483243
"33450",-119.375,35,6530400,2.10757445321223
"33451",-119.375,35,6573600,1.8803193248336
"33452",-119.375,35,6618240,1.92162109513776
"33453",-119.375,35,6662880,0.976472688154117
"33454",-119.375,35,6706080,1.07749089447686
"33455",-119.375,35,6750720,1.3912328308948
"33456",-119.375,35,6793920,0.686291978627636
"33457",-119.375,35,6838560,1.28076822607468
"33458",-119.375,35,6883200,1.48385787034267
"33459",-119.375,35,6923520,0.731550914994367
"33460",-119.375,35,6968160,3.22608671574288
"33461",-119.375,35,7011360,1.55895518618233
"33462",-119.375,35,7056000,2.56081808947579
"33463",-119.375,35,7099200,1.95921972177938
"33464",-119.375,35,7143840,1.78607246427855
"33465",-119.375,35,7188480,0.884736122850765
"33466",-119.375,35,7231680,0.501914306998199
"33467",-119.375,35,7276320,0.513443934664162
"33468",-119.375,35,7319520,0.934030574495463
"33469",-119.375,35,7364160,0.737635211727774
"33470",-119.375,35,7408800,0.667122397433573
"33471",-119.375,35,7449120,1.25759375352696
"33472",-119.375,35,7493760,2.173859780388
"33473",-119.375,35,7536960,1.98015961038472
"33474",-119.375,35,7581600,2.91635786175842
"33475",-119.375,35,7624800,1.95286656041097
"33476",-119.375,35,7669440,1.90563996005949
"33477",-119.375,35,7714080,0.740892250005495
"33478",-119.375,35,7757280,0.89843709111882
"33479",-119.375,35,7801920,0.780166233724391
"33480",-119.375,35,7845120,0.353320865856528
"33481",-119.375,35,7889760,2.26267055238858
"33482",-119.375,35,7934400,0.387944113133214
"33483",-119.375,35,7974720,0.708933602079699
"33484",-119.375,35,8019360,2.60604567122045
"33485",-119.375,35,8062560,2.26886388183516
"33486",-119.375,35,8107200,2.68664726890729
"33487",-119.375,35,8150400,1.63672332277464
"33488",-119.375,35,8195040,1.46699464301597
"33489",-119.375,35,8239680,1.79203427557291
"33490",-119.375,35,8282880,0.470863346780394
"33491",-119.375,35,8327520,1.04555973415926
"33492",-119.375,35,8370720,0.553343144647611
"33493",-119.375,35,8415360,0.564284915486737
"33494",-119.375,35,8460000,0.688838915659251
"33495",-119.375,35,8501760,1.20847747881633
"33496",-119.375,35,8546400,2.29978987431174
"33497",-119.375,35,8589600,3.11431523143871
"33498",-119.375,35,8634240,2.70333901214651
"33499",-119.375,35,8677440,2.085587283281
"33500",-119.375,35,8722080,2.03218608677334
"33501",-119.375,35,8766720,1.44689365974891
"33502",-119.375,35,8809920,1.76982966569614
"33503",-119.375,35,8854560,0.881286588504715
"33504",-119.375,35,8897760,0.927858999864622
"33505",-119.375,35,8942400,0.858637557802049
"33506",-119.375,35,8987040,2.07373830085569
"33507",-119.375,35,9027360,1.40359591159463
"33508",-119.375,35,9072000,3.54005698291553
"33509",-119.375,35,9115200,3.4579476310561
"33510",-119.375,35,9159840,2.79261338414799
"33511",-119.375,35,9203040,1.99587446671794
"33512",-119.375,35,9247680,1.37561191173466
"33513",-119.375,35,9292320,0.943765690442751
"33514",-119.375,35,9335520,1.39924629776421
"33515",-119.375,35,9380160,0.26921110921438
"33516",-119.375,35,9423360,1.07387242547202
"33517",-119.375,35,9468000,0.627923130869799
"33518",-119.375,35,9512640,1.12297600262131
"33519",-119.375,35,9552960,0.958621759857175
"33520",-119.375,35,9597600,1.20353621295947
"33521",-119.375,35,9640800,1.61289824989209
"33522",-119.375,35,9685440,2.00255932519949
"33523",-119.375,35,9728640,1.89626985133625
"33524",-119.375,35,9773280,1.79969376341413
"33525",-119.375,35,9817920,1.02583600861494
"33526",-119.375,35,9861120,1.40931677252292
"33527",-119.375,35,9905760,1.32341557513351
"33528",-119.375,35,9948960,1.27741219619238
"33529",-119.375,35,9993600,0.200778777732582
"33530",-119.375,35,10038240,1.16418330224685
"33531",-119.375,35,10078560,1.02340510109556
"33532",-119.375,35,10123200,1.87943542001375
"33533",-119.375,35,10166400,2.70556102078035
"33534",-119.375,35,10211040,2.58837140495684
"33535",-119.375,35,10254240,1.79822502430001
"33536",-119.375,35,10298880,1.77265649655933
"33537",-119.375,35,10343520,0.512348722124837
"33538",-119.375,35,10386720,0.856178991467777
"33539",-119.375,35,10431360,0.161032053533875
"33540",-119.375,35,10474560,1.20929049748267
"33541",-119.375,35,10519200,0.460517696537539
"33542",-119.375,35,10563840,1.96596182694044
"33543",-119.375,35,10605600,1.59704211795632
"33544",-119.375,35,10650240,1.80087244135612
"33545",-119.375,35,10693440,2.87961161427662
"33546",-119.375,35,10738080,1.86069316366325
"33547",-119.375,35,10781280,2.36265813914176
"33548",-119.375,35,10825920,1.68545526893175
"33549",-119.375,35,10870560,0.942789681358065
"33550",-119.375,35,10913760,1.18138801947954
"33551",-119.375,35,10958400,1.30688819249577
"33552",-119.375,35,11001600,0.897997624219702
"33553",-119.375,35,11046240,0.385708883238024
"33554",-119.375,35,11090880,0.981979121001817
"33555",-119.375,35,11131200,0.935488574207464
"33556",-119.375,35,11175840,2.0686408247908
"33557",-119.375,35,11219040,1.8889925295992
"33558",-119.375,35,11263680,2.3002104289884
"33559",-119.375,35,11306880,1.9563934359649
"33560",-119.375,35,11351520,1.5806799626003
"33561",-119.375,35,11396160,1.51972429503773
"33562",-119.375,35,11439360,0.988798837887602
"33563",-119.375,35,11484000,0.220319097604008
"33564",-119.375,35,11527200,0.476397221328093
"33565",-119.375,35,11571840,0.886794167650733
"33566",-119.375,35,11616480,0.762073164037766
"33567",-119.375,35,11656800,1.44550914842792
"33568",-119.375,35,11701440,2.00579163268247
"33569",-119.375,35,11744640,2.45052013510024
"33570",-119.375,35,11789280,2.39832688731495
"33571",-119.375,35,11832480,1.74198272400846
"33572",-119.375,35,11877120,2.0826299011248
"33573",-119.375,35,11921760,1.73355233874803
"33574",-119.375,35,11964960,1.54062078727938
"33575",-119.375,35,12009600,0.764763694442758
"33576",-119.375,35,12052800,0.536991483727312
"33577",-119.375,35,12097440,1.04878466643542
"33578",-119.375,35,12142080,0.744421077046886
"33579",-119.375,35,12182400,1.91037683314233
"33580",-119.375,35,12227040,1.78426866534498
"33581",-119.375,35,12270240,1.51739900072432
"33582",-119.375,35,12314880,2.38041413893694
"33583",-119.375,35,12358080,2.31120631066262
"33584",-119.375,35,12402720,1.68001681765381
"33585",-119.375,35,12447360,1.32549144838543
"33586",-119.375,35,12490560,1.21362867320712
"33587",-119.375,35,12535200,0.545179403914968
"33588",-119.375,35,12578400,0.652067715739004
"33589",-119.375,35,12623040,0.798024065760652
"33590",-119.375,35,12667680,0.271221281961606
"33591",-119.375,35,12709440,1.52017012251863
"33592",-119.375,35,12754080,2.15439273446355
"33593",-119.375,35,12797280,2.44061753624163
"33594",-119.375,35,12841920,2.57834442415989
"33595",-119.375,35,12885120,1.89136568137796
"33596",-119.375,35,12929760,1.4461372741333
"33597",-119.375,35,12974400,1.95469291502232
"33598",-119.375,35,13017600,0.772880591623961
"33599",-119.375,35,13062240,0.534369759543543
"33600",-119.375,35,13105440,1.73489153073811
"33601",-119.375,35,13150080,1.06945561692052
"33602",-119.375,35,13194720,1.30248926826968
"33603",-119.375,35,13235040,0.721119289424126
